timestamp,accel_x,accel_y,accel_z,rotation_x,rotation_y,rotation_z, pitch,roll,yaw
0.12875008583068848,0.012263268232345581,0.007484897971153259,0.014891624450683594,0.03973232954740524,-0.05365118011832237,-0.030450353398919106,0.0833565651604075,0.12694477308000077,-0.009298085298894945
0.13886094093322754,0.017260849475860596,0.00871170312166214,0.013500392436981201,0.0427061952650547,-0.04641425982117653,-0.03227131441235542,0.08373018336961886,0.12647764815561477,-0.009670198369107092
0.14921092987060547,0.02101530134677887,0.0051146000623703,0.011157631874084473,0.035863470286130905,-0.044518887996673584,-0.03309982642531395,0.08408636486007379,0.12606388595632523,-0.010055159454482227
0.1591169834136963,0.02107832580804825,0.0062671080231666565,0.01197129487991333,0.01894247904419899,-0.04933725669980049,-0.03713110834360123,0.0843088657176154,0.12563205922128623,-0.010434576815400862
0.169050931930542,0.02563779056072235,0.0043742358684539795,0.01777404546737671,0.01672166958451271,-0.05156712234020233,-0.04637041315436363,0.08441528402548822,0.12515767849836532,-0.010877154831290764
0.17901206016540527,0.027315527200698853,0.0024846717715263367,0.01951456069946289,0.01899600774049759,-0.04977064207196236,-0.04820005223155022,0.0845403233130148,0.12469672923926929,-0.011372228764092102
0.18885493278503418,0.026988759636878967,0.011758789420127869,0.014378011226654053,0.015041746199131012,-0.05697182938456535,-0.05509098246693611,0.08464427878533311,0.12421038813099991,-0.011908612497538475
0.1988539695739746,0.029071085155010223,0.017439313232898712,0.011592268943786621,0.017668604850769043,-0.05427231639623642,-0.0606231689453125,0.0847098139688853,0.12386436603959378,-0.01251272769159912
0.20906281471252441,0.02841523289680481,0.013048224151134491,0.014015495777130127,0.016959670931100845,-0.043781861662864685,-0.06847123801708221,0.08469794466411709,0.12364791831585191,-0.013197221770413506
0.21907305717468262,0.02148236334323883,0.016187533736228943,0.016493499279022217,0.014910019002854824,-0.030936943367123604,-0.06706077605485916,0.08466330718875514,0.12362213286475059,-0.013923424990483733
0.22932887077331543,0.015762552618980408,0.017538800835609436,0.014941990375518799,0.007994056679308414,-0.022945595905184746,-0.07617384940385818,0.08461056899155675,0.1237427640795308,-0.01467471097592727
0.23904991149902344,0.01234128326177597,0.01712431013584137,0.012667238712310791,0.010396012105047703,-0.011706836521625519,-0.08288873732089996,0.08453148973850247,0.12393044165204897,-0.015506453520597352
0.24904704093933105,0.008310794830322266,0.016149677336215973,0.011669397354125977,0.008781337179243565,-0.003440116997808218,-0.08898577839136124,0.08448749558429072,0.12425625430613539,-0.016406131650022134
0.25896382331848145,0.0018450021743774414,0.021301060914993286,0.009031355381011963,0.0011377986520528793,0.0023286454379558563,-0.09717990458011627,0.08440481105696551,0.12466807501304691,-0.017367678340816792
0.2689058780670166,-0.0028766244649887085,0.018315352499485016,0.005184531211853027,-0.010999291203916073,0.00876231025904417,-0.10718406736850739,0.08411889864968998,0.12511935002659175,-0.018399569843842566
0.2789449691772461,-0.004281103610992432,0.013417676091194153,0.0007869601249694824,-0.03272547572851181,0.007442225236445665,-0.11612743884325027,0.08358334745789892,0.12562366695974606,-0.01951561702590773
0.2888948917388916,-0.0037333816289901733,0.01072470098733902,-0.003213226795196533,-0.04925411939620972,0.0007694088853895664,-0.12332622706890106,0.08287155631115817,0.12611165507710811,-0.020683715302452478
0.2990078926086426,-0.004999861121177673,0.003697209060192108,-0.007485568523406982,-0.022617865353822708,-0.0069457245990633965,-0.11973974853754044,0.08217408211315749,0.12644386615915923,-0.021881375353516946
0.3092529773712158,-0.004526123404502869,0.0029176920652389526,-0.005650997161865234,0.0037793880328536034,-0.027562320232391357,-0.12309746444225311,0.0817593931228442,0.12656229310685557,-0.023081263663252725
0.3190028667449951,-0.004758775234222412,0.015131302177906036,-0.0069158077239990234,0.02661309763789177,-0.04970978945493698,-0.12605276703834534,0.08159758537932957,0.12641008121056369,-0.02435172524220374
0.3290410041809082,-0.001583009958267212,0.00780072808265686,-0.010428845882415771,0.044211264699697495,-0.06268470734357834,-0.12650977075099945,0.08165244535910016,0.12603831330886908,-0.025665487177374664
0.33907198905944824,0.002636425197124481,-0.006372995674610138,-0.012574851512908936,0.0629948228597641,-0.0580272413790226,-0.11834622174501419,0.08179193775298804,0.1255378394851671,-0.026962220084324483
0.349092960357666,-0.0012880265712738037,-0.009185127913951874,-0.012327492237091064,0.07798602432012558,-0.0596802644431591,-0.10382906347513199,0.08217015881722843,0.12502006868703378,-0.028144139348190805
0.35907697677612305,-0.002167709171772003,-0.009738869965076447,-0.010616600513458252,0.1011500209569931,-0.05819985643029213,-0.09363363683223724,0.0827781512886485,0.12448091072859975,-0.029220604807664384
0.369920015335083,0.00211460143327713,-0.013077251613140106,-0.010167598724365234,0.12987221777439117,-0.06567401438951492,-0.081032894551754,0.08371547680143675,0.1239252093331882,-0.030225799657142824
0.3791167736053467,0.010294854640960693,-0.01312238723039627,-0.013086438179016113,0.1400470733642578,-0.07312212884426117,-0.07485222816467285,0.08491054727936612,0.12327266728267382,-0.03117211616913168
0.38971495628356934,0.015392407774925232,-0.007955797016620636,-0.01020270586013794,0.12737521529197693,-0.07614721357822418,-0.06807208061218262,0.08609893820562035,0.12257428568885767,-0.03204888272264707
0.39922189712524414,0.020031526684761047,-0.018649287521839142,-0.006296336650848389,0.09773089736700058,-0.07518421113491058,-0.0694977343082428,0.08691361550494997,0.12187267974129277,-0.03287133639954519
0.40934205055236816,0.023839406669139862,-0.027617745101451874,0.0008247494697570801,0.07895028591156006,-0.07303477823734283,-0.05954575911164284,0.08754533908603296,0.12120736542326632,-0.03362179912267075
0.42081689834594727,0.02796342968940735,-0.028148241341114044,0.004598677158355713,0.07269079238176346,-0.083700031042099,-0.055644549429416656,0.08822290728198058,0.12054691312175618,-0.034285154941472884
0.43248796463012695,0.0319669246673584,-0.01949496567249298,0.006625056266784668,0.06724303215742111,-0.09633299708366394,-0.04918159171938896,0.08886784090428743,0.1197148416916972,-0.03489598236881918
0.44104504585266113,0.0367288663983345,-0.013508573174476624,0.006098687648773193,0.0690910667181015,-0.10160898417234421,-0.046831242740154266,0.08951623518141617,0.118779393722415,-0.03545981606087867
0.4492759704589844,0.041343994438648224,-0.013708099722862244,0.002617776393890381,0.06383691728115082,-0.0983990728855133,-0.041296396404504776,0.09020449305574038,0.11788485958660884,-0.03597964365125294
0.4594271183013916,0.036850929260253906,-0.013640984892845154,0.0025023221969604492,0.0468444861471653,-0.08916900306940079,-0.034660227596759796,0.09077748860946248,0.11712665420421776,-0.03644231192974509
0.469890832901001,0.03241639584302902,-0.01583266258239746,0.008678793907165527,0.04599600285291672,-0.07169120758771896,-0.02163017727434635,0.09121211670143642,0.11655466178208919,-0.03679078713962995
0.4793870449066162,0.0306081622838974,-0.01901920884847641,0.011470973491668701,0.06000664085149765,-0.06158357858657837,-0.01189962588250637,0.09187356890381415,0.11616844424017926,-0.03703571502010472
0.48998284339904785,0.03030376136302948,-0.012723498046398163,0.013238728046417236,0.06970161199569702,-0.05549559369683266,-0.003220383543521166,0.09275616267707797,0.11588405306409101,-0.037219289718413366
0.49935412406921387,0.03166298568248749,-0.005362287163734436,0.016494333744049072,0.08335407823324203,-0.05125371366739273,0.0011035779025405645,0.09375881606774374,0.1156931829926596,-0.03735434860877211
0.5094189643859863,0.0316440612077713,-0.0047564879059791565,0.018193304538726807,0.08944232761859894,-0.0438850112259388,0.0038029581774026155,0.09479646472819123,0.11560026984478655,-0.03746251836517447
0.5197498798370361,0.027318067848682404,-0.00341835618019104,0.021900653839111328,0.07661581039428711,-0.027859263122081757,0.00365280918776989,0.09571150714360206,0.1156491399973608,-0.03755672424367031
0.5296099185943604,0.020997069776058197,-0.005614474415779114,0.025482892990112305,0.07597292214632034,-0.011412112973630428,0.008711750619113445,0.09655577723071142,0.11590942525276418,-0.03763468304927206
0.5396709442138672,0.01838693767786026,-0.00529421865940094,0.022516965866088867,0.07753510028123856,-0.008901816792786121,0.005743603687733412,0.09739879654553381,0.11618227481144924,-0.03769320121625609
0.5493619441986084,0.017231673002243042,0.0023619085550308228,0.019836604595184326,0.07780727744102478,-0.005776597186923027,0.006475706584751606,0.09828425893073565,0.11645039015767843,-0.03776193873559779
0.5595138072967529,0.01783834397792816,0.004523724317550659,0.01732414960861206,0.07192512601613998,-0.0033825929276645184,0.004193111322820187,0.09916863811299238,0.11671138731139867,-0.03782590776007263
0.5698609352111816,0.015636630356311798,0.0012282729148864746,0.015318572521209717,0.05098921060562134,-0.0056079295463860035,-0.000703643134329468,0.09985915912609765,0.11697101437202666,-0.037910770807281745
0.579542875289917,0.008265011012554169,-0.0027653276920318604,0.020757317543029785,0.026009276509284973,-0.0056771282106637955,-0.005621382966637611,0.1002467655490612,0.11723973812704248,-0.03802170523195974
0.5896589756011963,0.0027691349387168884,-0.003996022045612335,0.026580631732940674,0.02316821739077568,-0.0006863637827336788,-0.010917345061898232,0.10046676198863007,0.11749217745456773,-0.038159858797026186
0.5994970798492432,-4.3526291847229004e-05,-0.0022956356406211853,0.02697700262069702,0.028280220925807953,-0.005759952589869499,-0.019589556381106377,0.10070348805374423,0.11768540972834976,-0.038366618616900196
0.6097080707550049,-0.005742788314819336,0.004107557237148285,0.027599573135375977,0.042431727051734924,-0.001485578715801239,-0.02280638925731182,0.101050720461007,0.11780550809670363,-0.03863046410232986
0.6197719573974609,-0.009307876229286194,0.007994137704372406,0.025708138942718506,0.04817857965826988,0.004753896966576576,-0.0301011074334383,0.10149106620998147,0.11794426082430601,-0.03896064495082151
0.6294739246368408,-0.011964574456214905,0.008122175931930542,0.020185351371765137,0.036988772451877594,0.008370470255613327,-0.03885491564869881,0.10186517239405643,0.11813582611312955,-0.03936795855126555
0.6396191120147705,-0.017301246523857117,0.005530357360839844,0.020822525024414062,0.013868208043277264,0.019918913021683693,-0.0427803099155426,0.10205142330069442,0.11839673155753862,-0.0398149834908074
0.6495888233184814,-0.019436001777648926,-0.0014296472072601318,0.02302229404449463,0.0025055650621652603,0.030507110059261322,-0.05209631472826004,0.10204941586314685,0.11876594501948247,-0.04030400499992351
0.6596219539642334,-0.022298865020275116,-0.00413166731595993,0.02485591173171997,0.004235371481627226,0.025238975882530212,-0.05577653646469116,0.1020328612767527,0.1191460771870405,-0.040848988436125604
0.6699309349060059,-0.02202562242746353,0.00022005289793014526,0.02689749002456665,0.003149600699543953,0.019309181720018387,-0.06277905404567719,0.1020205012920028,0.1194408777460092,-0.041445205446093175
0.6796989440917969,-0.016962930560112,0.005147404968738556,0.02645587921142578,0.008920370601117611,0.016789032146334648,-0.06399030983448029,0.10201925268279773,0.11969130547625027,-0.04209917840069626
0.6896939277648926,-0.015189900994300842,0.002753309905529022,0.01916903257369995,0.007523275911808014,0.013047024607658386,-0.06398791074752808,0.10202080047715223,0.11988911930421597,-0.04274449438121832
0.6997220516204834,-0.015110567212104797,0.0052345916628837585,0.014427661895751953,-0.0021048495545983315,0.00849568285048008,-0.059057869017124176,0.1019535095276147,0.12003970488285667,-0.04335084618928573
0.7096569538116455,-0.014281615614891052,0.002337329089641571,0.01134490966796875,-0.026887428015470505,0.002768821083009243,-0.04908166825771332,0.10172534941758839,0.12010910371821716,-0.043868095153039126
0.7200767993927002,-0.01092897355556488,0.0010215416550636292,0.007797718048095703,-0.05836104601621628,-0.008041171357035637,-0.04073446989059448,0.10124634314983424,0.12006121742322447,-0.044261328490526955
0.7296829223632812,-0.007203705608844757,-0.002838604152202606,0.005093276500701904,-0.09675318002700806,-0.02123899944126606,-0.03007303550839424,0.10044915196596366,0.11986396555424024,-0.04451226272516797
0.7401928901672363,-0.005481794476509094,-0.007456786930561066,0.0021608471870422363,-0.12842264771461487,-0.030044252052903175,-0.021478110924363136,0.09931961081942133,0.11954380093705216,-0.044630985004579155
0.7496988773345947,-0.003116704523563385,-0.00428762286901474,0.0007203817367553711,-0.1490432322025299,-0.04853351414203644,-0.009590557776391506,0.0979349228610758,0.11906410151165463,-0.04461449396648114
0.7598779201507568,-0.0012830421328544617,0.0006270036101341248,0.0013093948364257812,-0.15984342992305756,-0.06288346648216248,-0.0002445672871544957,0.09640311714142154,0.11842605306332477,-0.04447472032612441
0.770280122756958,-0.001901000738143921,0.0014629587531089783,0.0025897622108459473,-0.1694457232952118,-0.07206152379512787,0.005417846143245697,0.09479030535401396,0.11765903700199991,-0.044255124248765126
0.779865026473999,-0.00498276948928833,-0.0005577057600021362,0.0011205673217773438,-0.15419307351112366,-0.06480671465396881,0.019517632201313972,0.09320513713615426,0.11686929446712267,-0.043936101106533926
0.7899799346923828,-0.010621227324008942,0.0019094720482826233,-0.0027077794075012207,-0.1409824639558792,-0.06750556081533432,0.027609115466475487,0.09182119082085802,0.11610631257636525,-0.04351322448293258
0.7997620105743408,-0.013274438679218292,0.010933570563793182,-0.009996950626373291,-0.12470706552267075,-0.078456349670887,0.033457040786743164,0.09061689019223806,0.11528953504181032,-0.04304706831546095
0.8099977970123291,-0.009219422936439514,0.0106353759765625,-0.011077821254730225,-0.12982593476772308,-0.08840565383434296,0.033759310841560364,0.0895207977872181,0.11438747965732163,-0.04255626089549395
0.820173978805542,-0.009882308542728424,0.005322933197021484,-0.0064858198165893555,-0.15315277874469757,-0.09095132350921631,0.036750733852386475,0.08832349851451579,0.1134415186599023,-0.04205675816703103
0.8298389911651611,-0.016288742423057556,-0.0018221735954284668,-0.001493215560913086,-0.17876705527305603,-0.0861552357673645,0.040834423154592514,0.08683368688065164,0.1125302731301034,-0.0414825794993134
0.8399369716644287,-0.019056126475334167,-0.009948372840881348,0.00020992755889892578,-0.20098848640918732,-0.09607236087322235,0.03730536252260208,0.08506387592046256,0.11160940675193383,-0.04086992075154555
0.8498549461364746,-0.020377203822135925,-0.009537898004055023,-0.0001996159553527832,-0.21716292202472687,-0.10659237951040268,0.03109007701277733,0.08310230358463228,0.1105829570599592,-0.04030255749558489
0.8599178791046143,-0.013234473764896393,-0.009688980877399445,-0.0008115768432617188,-0.2521940767765045,-0.11401677876710892,0.03178985044360161,0.08091444313374012,0.10943700251948027,-0.039735678910329336
0.8704240322113037,-0.010811932384967804,-0.01316099613904953,-0.0010153651237487793,-0.3275463581085205,-0.10255853086709976,0.026641428470611572,0.07815085968190284,0.10826170742991327,-0.03912058446491843
0.8799240589141846,-0.014105468988418579,-0.024863742291927338,-0.0003387928009033203,-0.40048128366470337,-0.08673536032438278,0.0269804485142231,0.07455531622772538,0.10719826874800598,-0.0384509450314027
0.8899669647216797,-0.015361182391643524,-0.039973773062229156,0.0011112093925476074,-0.45701512694358826,-0.07422302663326263,0.024000104516744614,0.07032896409612595,0.1063236661867316,-0.037734079094793045
0.9000020027160645,-0.01469297707080841,-0.04079057276248932,0.005136370658874512,-0.47658771276474,-0.07497364282608032,0.02295183204114437,0.06577848419389035,0.10550950252350055,-0.037007945776325255
0.910963773727417,-0.013087339699268341,-0.02818683162331581,0.007237851619720459,-0.44694140553474426,-0.09350045770406723,0.02818947099149227,0.06139032962760198,0.10455408951908489,-0.036250859467840735
0.9207088947296143,-0.004622370004653931,-0.011514239013195038,0.003302156925201416,-0.43366023898124695,-0.11319892853498459,0.029970165342092514,0.057059231113400416,0.10347053309856921,-0.03550556704780569
0.929940938949585,-0.001508764922618866,-0.002802174538373947,0.007691323757171631,-0.4554811120033264,-0.11543039232492447,0.02621937170624733,0.052687927043186686,0.10227732798038988,-0.034766430923092596
0.9400269985198975,-0.007485583424568176,-0.0140656977891922,0.019847333431243896,-0.4563029110431671,-0.11082573980093002,0.018329383805394173,0.0481783103605284,0.1010976263724792,-0.03410048941728514
0.949894905090332,-0.017024904489517212,-0.026524897664785385,0.033493995666503906,-0.48495346307754517,-0.11361566185951233,0.03740667179226875,0.0435419964471528,0.09995803896170755,-0.03332412279734931
0.960136890411377,-0.020601890981197357,-0.016472183167934418,0.032338619232177734,-0.5757201313972473,-0.11147653311491013,0.0031741855200380087,0.038331546488200086,0.09882286494987602,-0.03258559958434968
0.9707968235015869,-0.0065324753522872925,-0.03130611404776573,0.03765714168548584,-0.7360267043113708,-0.11582627147436142,-0.027679601684212685,0.03180963682605866,0.09763349184895677,-0.03207306185065848
0.9801700115203857,-0.01030111312866211,-0.058410994708538055,0.05456727743148804,-0.9222488403320312,-0.07887238264083862,-0.04541018232703209,0.023530906411671517,0.09664464282388242,-0.03163792141760113
0.9907658100128174,-0.022950492799282074,-0.06723274290561676,0.06945514678955078,-1.1178972721099854,-0.06402099877595901,-0.04824378713965416,0.013257788234627282,0.09595159370117293,-0.031118623149937123
1.0000178813934326,-0.022641770541667938,-0.06213037669658661,0.08675813674926758,-1.2546669244766235,-0.07085328549146652,-0.07072001695632935,0.0013614820875369794,0.09526519817626128,-0.03055291394304503
1.0100109577178955,-0.019565805792808533,-0.07417121529579163,0.09030377864837646,-1.3428583145141602,-0.09249227494001389,-0.10373761504888535,-0.011701966124687537,0.09449621855139465,-0.03019265879164382
1.020920991897583,-0.020031660795211792,-0.0821111798286438,0.07473284006118774,-1.388702154159546,-0.14094698429107666,-0.13380199670791626,-0.025473275029480713,0.09331744567938884,-0.030092492266271392
1.0301949977874756,-0.009287700057029724,-0.053720053285360336,0.07259845733642578,-1.4346197843551636,-0.19385334849357605,-0.1483018398284912,-0.03964654053361334,0.09162586808064069,-0.030209016715315094
1.0402500629425049,0.00011751800775527954,-0.03675641119480133,0.09016233682632446,-1.5751467943191528,-0.218498095870018,-0.16178728640079498,-0.054666899463622125,0.08955228817595698,-0.030397039383592908
1.0502288341522217,-0.013239473104476929,-0.0398307666182518,0.09523653984069824,-1.755949854850769,-0.20985214412212372,-0.18093781173229218,-0.07146197097174734,0.08736482807194623,-0.0306768476857752
1.0601739883422852,-0.03009023517370224,-0.07557307928800583,0.09532493352890015,-1.9036141633987427,-0.20110587775707245,-0.1670444756746292,-0.08983873930695295,0.08533183000630117,-0.03081170308771617
1.0703418254852295,-0.03398984670639038,-0.10657797753810883,0.07645517587661743,-2.1617064476013184,-0.20991162955760956,-0.21405965089797974,-0.11026498883368133,0.08322050340593634,-0.030982828858365452
1.080207109451294,-0.038688406348228455,-0.09184511005878448,0.08528566360473633,-2.3794753551483154,-0.19524674117565155,-0.20626665651798248,-0.13311615465640728,0.08118204125013481,-0.03126805241751059
1.090203046798706,-0.029426857829093933,-0.12052763998508453,0.10017216205596924,-2.587357997894287,-0.1877792328596115,-0.1869310438632965,-0.15806547655951406,0.07924857414908354,-0.031198185879651143
1.1001579761505127,-0.028275221586227417,-0.1341366171836853,0.10897248983383179,-2.818648099899292,-0.19152653217315674,-0.20812325179576874,-0.18519644646545946,0.07737318634729347,-0.031029967440816073
1.1102287769317627,-0.04018145799636841,-0.11349770426750183,0.10202813148498535,-2.9571046829223633,-0.13354791700839996,-0.18733727931976318,-0.21426983055646223,0.07578361423790607,-0.03082386118394396
1.120478868484497,-0.034021005034446716,-0.10961657762527466,0.06297516822814941,-3.042356014251709,-0.13877007365226746,-0.14668503403663635,-0.2443498087166494,0.07465118624804173,-0.030177014948670103
1.130072832107544,-0.020021796226501465,-0.09462949633598328,0.03420686721801758,-3.116548538208008,-0.26750487089157104,-0.15583884716033936,-0.2751987151933942,0.07282723438404225,-0.029388413142752166
1.140289068222046,0.003087051212787628,-0.06280055642127991,0.05414557456970215,-3.186067581176758,-0.38083183765411377,-0.10420724004507065,-0.306915124720269,0.0697772043775654,-0.02840419648911336
1.1502478122711182,0.04021042212843895,-0.04136115312576294,0.011273562908172607,-3.1838126182556152,-0.48572254180908203,-0.08308783918619156,-0.3386930344975374,0.06587167248243407,-0.02706828321955728
1.1602280139923096,0.05111099034547806,0.003998488187789917,-0.0675734281539917,-3.450244426727295,-0.47625041007995605,-0.0774136558175087,-0.3716227951496914,0.06163813857420179,-0.02566903835062787
1.1705379486083984,0.009462442249059677,0.008852064609527588,-0.010149180889129639,-3.7292633056640625,-0.4273025691509247,-0.1259031593799591,-0.4077650995596767,0.05760698311664907,-0.024392210571964563
1.1802599430084229,0.0016323253512382507,-0.1351328194141388,0.0488772988319397,-3.730504274368286,-0.5002391934394836,-0.1273999661207199,-0.4452463741355198,0.05340174883249214,-0.023521521174049712
1.1903150081634521,-0.004495017230510712,-0.09828215837478638,0.07278996706008911,-3.5946061611175537,-0.6479615569114685,-0.1772087961435318,-0.48195958870725997,0.04779771161445623,-0.023110127559243965
1.2002627849578857,-0.00469130277633667,0.13811272382736206,0.05785942077636719,-3.578416585922241,-0.7069323062896729,-0.20466049015522003,-0.5177878039311292,0.04081282076546401,-0.02350297533981978
1.2103469371795654,0.015529297292232513,0.09662294387817383,0.0450211763381958,-3.6895182132720947,-0.7556045055389404,-0.22695328295230865,-0.5542274160329764,0.03294002750346722,-0.024476305411580003
1.2205588817596436,0.01263156346976757,-0.004882752895355225,0.020444273948669434,-3.6983466148376465,-0.7141322493553162,-0.2125426083803177,-0.5913653327895634,0.024892554814690396,-0.025836071917206098
1.2303979396820068,0.018499426543712616,-0.001851499080657959,-0.048922836780548096,-3.5652694702148438,-0.7486460208892822,-0.2384868562221527,-0.627870488910696,0.01647275467240759,-0.027656223523607307
1.2404530048370361,0.030376236885786057,0.07943719625473022,-0.09564536809921265,-3.3955624103546143,-0.744928777217865,-0.2355385720729828,-0.6626251513299722,0.00757288731169068,-0.03010835973699078
1.2503540515899658,0.037479501217603683,0.09329015016555786,-0.13414615392684937,-3.373462677001953,-0.7675379514694214,-0.22680580615997314,-0.6964875897673893,-0.0018151527379147868,-0.03297333367344725
1.2603790760040283,0.019489414989948273,0.04052460193634033,-0.16233676671981812,-3.636329412460327,-0.7366408109664917,-0.2583104074001312,-0.731356461156972,-0.011670940867667266,-0.03641886646800892
1.2706120014190674,0.010034067556262016,-0.06420630216598511,-0.14128315448760986,-3.852073907852173,-0.5580159425735474,-0.2707878351211548,-0.7689356905587436,-0.021267891020605962,-0.04100077447948609
1.2803218364715576,-0.02215319685637951,-0.08947896957397461,-0.10637950897216797,-3.872696876525879,-0.5298775434494019,-0.28719598054885864,-0.8075512398503399,-0.03027109293943875,-0.046233996232114785
1.290463924407959,-0.03335772454738617,-0.018078923225402832,-0.0719723105430603,-3.8509747982025146,-0.5393538475036621,-0.3460257351398468,-0.8461451431417378,-0.040659839045700974,-0.05301915896704861
1.3005058765411377,-0.01577967405319214,0.04842501878738403,0.010529875755310059,-3.8374037742614746,-0.604631245136261,-0.35925614833831787,-0.884497085443642,-0.05270738281679143,-0.061332253536867706
1.3110859394073486,-0.025983527302742004,0.07617843151092529,0.036904335021972656,-3.622678756713867,-0.6213798522949219,-0.2989616394042969,-0.9216646242214835,-0.06575635375716965,-0.07011787798022105
1.3207738399505615,-0.025490913540124893,0.03019922971725464,0.013515055179595947,-3.2891294956207275,-0.6524981260299683,-0.3587154448032379,-0.955949725697723,-0.07990395413295558,-0.07986446713757515
1.3304698467254639,0.010530378669500351,0.008827626705169678,-0.035777926445007324,-2.900186538696289,-0.6594428420066833,-0.3527126610279083,-0.9865515464973332,-0.09570171278866603,-0.09105935942159185
1.3410098552703857,0.019273217767477036,0.11149442195892334,-0.07826000452041626,-2.688192367553711,-0.6700966954231262,-0.35505059361457825,-1.0138889081568085,-0.11245081805590715,-0.10293536916184068
1.3508050441741943,0.014324389398097992,0.12233662605285645,-0.10833263397216797,-2.6610665321350098,-0.5981785655021667,-0.37981319427490234,-1.039940347390622,-0.13017097852432694,-0.1161775336478975
1.3605268001556396,-0.005709931254386902,0.0013121962547302246,-0.08554396033287048,-2.7432847023010254,-0.5436609983444214,-0.41045233607292175,-1.0660980517732705,-0.14933525911121523,-0.13173378430157867
1.3707010746002197,-0.03649081289768219,-0.05915045738220215,-0.028813809156417847,-2.9353439807891846,-0.591576874256134,-0.4553220570087433,-1.0934259307286425,-0.1714633212906294,-0.1503772262284402
1.380518913269043,-0.019852161407470703,-0.03411608934402466,0.01561090350151062,-3.3246753215789795,-0.5420340895652771,-0.5297145247459412,-1.1231568422958957,-0.19839623184503336,-0.17410376236629957
1.3905479907989502,0.007466219365596771,-0.09097224473953247,0.02282455563545227,-3.738431453704834,-0.4788910746574402,-0.5573887825012207,-1.1566633753907933,-0.2316829745177778,-0.20508404351205078
1.4005000591278076,-0.022312819957733154,-0.10600221157073975,0.03496736288070679,-3.8693556785583496,-0.4599142074584961,-0.5470753312110901,-1.1923623086768145,-0.2717681918511811,-0.24354020080244665
1.410494089126587,-0.02860759198665619,-0.05848824977874756,0.029701173305511475,-3.6378719806671143,-0.46085911989212036,-0.547162652015686,-1.2269605093514944,-0.31960357604047507,-0.28972949738514914
1.4206879138946533,0.001713775098323822,-0.007401227951049805,0.0008725821971893311,-3.0945804119110107,-0.41472867131233215,-0.5080116391181946,-1.2569636153519994,-0.3721920134805773,-0.3406314624167628
1.4307079315185547,0.026569902896881104,0.0764886736869812,-0.0701708197593689,-2.4578497409820557,-0.3777858316898346,-0.44714030623435974,-1.2807836406427857,-0.4250582255174689,-0.391814514331185
1.4409539699554443,0.022096820175647736,0.15029048919677734,-0.11709785461425781,-2.084005355834961,-0.35947057604789734,-0.47017696499824524,-1.2990212460319441,-0.4767494450508532,-0.44178016498029526
1.450448989868164,0.009194225072860718,0.0986517071723938,-0.09672564268112183,-2.0276081562042236,-0.2569814920425415,-0.469784677028656,-1.3145877834726185,-0.5319390162910415,-0.4957007747290269
1.4605889320373535,-0.006047368049621582,0.002585887908935547,-0.03152856230735779,-2.148165702819824,-0.22262564301490784,-0.4210461676120758,-1.3298299236666693,-0.5927291420915545,-0.5560349702792439
1.4707469940185547,7.078051567077637e-06,-0.01845085620880127,0.018616437911987305,-2.2432031631469727,-0.21479114890098572,-0.4119831621646881,-1.3451875726827527,-0.6632793878044768,-0.6262885061732265
